This data was generated by SERVIR's ClimateSERV system (http://ClimateSERV.servirglobal.net/),,
Date,Average_CHIRPS_Rainfall(mm/day),
"February 1, 2017",0,0.069455117
"February 2, 2017",0,0.069455117
"February 3, 2017",0,0.069455117
"February 4, 2017",0,0.069455117
"February 5, 2017",0,0.069455117
"February 6, 2017",0,0
"February 7, 2017",0,0
"February 8, 2017",0,0
"February 9, 2017",0,0
"February 10, 2017",0,0
"February 11, 2017",0,0
"February 12, 2017",0.114530375,0.114530375
"February 13, 2017",0.686528365,0.801058739
"February 14, 2017",11.19630432,11.99736306
"February 15, 2017",0,11.99736306
"February 16, 2017",0,11.99736306
"February 17, 2017",0,11.99736306
"February 18, 2017",0.191161553,12.18852461
"February 19, 2017",0,12.07399424
"February 20, 2017",0,11.38746587
"February 21, 2017",0,0.191161553
"February 22, 2017",1.211888949,1.403050502
"February 23, 2017",0,1.403050502
"February 24, 2017",0,1.403050502
"February 25, 2017",0.325819055,1.537708004
"February 26, 2017",0,1.537708004
"February 27, 2017",0,1.537708004
"February 28, 2017",0,1.537708004
"March 1, 2017",0,0.325819055
"March 2, 2017",0,0.325819055
"March 3, 2017",0.099493543,0.425312599
"March 4, 2017",0,0.099493543
"March 5, 2017",4.281141917,4.38063546
"March 6, 2017",1.389753342,5.770388802
"March 7, 2017",0,5.770388802
"March 8, 2017",0,5.770388802
"March 9, 2017",0,5.770388802
"March 10, 2017",0,5.670895259
"March 11, 2017",0.306558311,5.97745357
"March 12, 2017",0,1.696311653
"March 13, 2017",0,0.306558311
"March 14, 2017",0.14176476,0.448323071
"March 15, 2017",0.011951408,0.460274479
"March 16, 2017",0,0.460274479
"March 17, 2017",0,0.460274479
"March 18, 2017",1.004171371,1.15788754
"March 19, 2017",0,1.15788754
"March 20, 2017",0,1.15788754
"March 21, 2017",0.766010443,1.782133223
"March 22, 2017",0.022429056,1.792610871
"March 23, 2017",0,1.792610871
"March 24, 2017",0,1.792610871
"March 25, 2017",0,0.7884395
"March 26, 2017",5.631978353,6.420417853
"March 27, 2017",1.728053252,8.148471105
"March 28, 2017",0,7.382460661
"March 29, 2017",0,7.360031605
"March 30, 2017",0.087696284,7.447727889
"March 31, 2017",0,7.447727889
"April 1, 2017",0,7.447727889
"April 2, 2017",0,1.815749536
"April 3, 2017",0.014722366,0.10241865
"April 4, 2017",0.027646815,0.130065465
"April 5, 2017",0.1042174,0.234282865
"April 6, 2017",0,0.146586581
"April 7, 2017",0,0.146586581
"April 8, 2017",0.242409348,0.388995929
"April 9, 2017",0,0.388995929
"April 10, 2017",0,0.374273563
"April 11, 2017",0,0.346626749
"April 12, 2017",0,0.242409348
"April 13, 2017",0,0.242409348
"April 14, 2017",0,0.242409348
"April 15, 2017",0.013956223,0.013956223
"April 16, 2017",0.246759037,0.26071526
"April 17, 2017",0.615219673,0.875934932
"April 18, 2017",0.67788283,1.553817763
"April 19, 2017",1.538115819,3.091933582
"April 20, 2017",2.000117302,5.092050884
"April 21, 2017",0.11622408,5.208274964
"April 22, 2017",0,5.194318742
"April 23, 2017",0,4.947559704
"April 24, 2017",0.015449685,4.347789717
"April 25, 2017",0,3.669906887
"April 26, 2017",1.55540657,3.687197638
"April 27, 2017",4.132445653,5.819525989
"April 28, 2017",3.872398376,9.575700286
"April 29, 2017",0.019145469,9.594845754
"April 30, 2017",0.346852779,9.941698534
"May 1, 2017",0.748875141,10.67512399
"May 2, 2017",0.201519748,10.87664374
"May 3, 2017",2.020858447,11.34209561
"May 4, 2017",7.289438883,14.49908884
"May 5, 2017",0.972266833,11.5989573
"May 6, 2017",0.526911298,12.10672313
"May 7, 2017",0,11.75987035
"May 8, 2017",3.248107592,14.2591028
"May 9, 2017",0,14.05758305
"May 10, 2017",1.255199432,13.29192404
"May 11, 2017",0.828213771,6.830698927
"May 12, 2017",4.415526072,10.27395817
"May 13, 2017",0.667020957,10.41406782
"May 14, 2017",7.193967183,17.60803501
"May 15, 2017",3.01282533,17.37275275
"May 16, 2017",4.859211604,22.23196435
"May 17, 2017",3.854072253,24.83083717
"May 18, 2017",1.513033231,25.51565663
"May 19, 2017",1.245628516,22.34575907
"May 20, 2017",1.037070672,22.71580879
"May 21, 2017",3.802587509,19.32442911
"May 22, 2017",1.347646713,17.6592505
"May 23, 2017",3.898523966,16.69856286
"May 24, 2017",2.417678833,15.26216944
"May 25, 2017",0.487523079,14.23665929
"May 26, 2017",0.864479939,13.85551071
"May 27, 2017",2.33495458,15.15339462
"May 28, 2017",2.08006986,13.43087697
"May 29, 2017",0.760287205,12.84351746
"May 30, 2017",3.638969421,12.58396292
"May 31, 2017",0,10.16628408
"June 1, 2017",0,9.678761005
"June 2, 2017",0,8.814281066
"June 3, 2017",0.096109629,6.575436115
"June 4, 2017",0.677361647,5.172727903
"June 5, 2017",0.772842089,5.185282787
"June 6, 2017",0.382967432,1.929280798
"June 7, 2017",0.025006138,1.954286935
"June 8, 2017",0.02655337,1.980840305
"June 9, 2017",0.082490911,2.063331217
"June 10, 2017",0.083331356,2.050552944
"June 11, 2017",2.48111E-06,1.373193778
"June 12, 2017",0.001022201,0.60137389
"June 13, 2017",0.00069264,0.219099097
"June 14, 2017",0.000745443,0.194838403
"June 15, 2017",0.001875977,0.17016101
"June 16, 2017",0,0.087670099
"June 17, 2017",0.002614636,0.006953379
"June 18, 2017",0,0.006950898
"June 19, 2017",0.004094392,0.010023089
"June 20, 2017",4.40065E-05,0.009374456
"June 21, 2017",0.038300653,0.046929666
"June 22, 2017",0.159584324,0.204638012
"June 23, 2017",0.115550558,0.32018857
"June 24, 2017",0.06625168,0.383825614
"June 25, 2017",0.017278165,0.401103778
"June 26, 2017",0.523388624,0.92039801
"June 27, 2017",1.336923758,2.257277762
"June 28, 2017",0,2.218977109
"June 29, 2017",0.022299307,2.081692092
"June 30, 2017",0.042039404,2.008180939
"July 1, 2017",0.100618521,2.04254778
"July 2, 2017",1.011633714,3.036903329
"July 3, 2017",1.552099228,4.065613933
"July 4, 2017",2.659720739,5.388410913
"July 5, 2017",0,5.388410913
"July 6, 2017",0.92851909,6.294630696
"July 7, 2017",3.228912989,9.481504281
"July 8, 2017",0.423316439,9.804202199
"July 9, 2017",0,8.792568485
"July 10, 2017",0,7.240469257
"July 11, 2017",3.743323644,8.324072162
"July 12, 2017",0.231654922,8.555727084
"July 13, 2017",2.316451232,9.943659226
"July 14, 2017",0.466217558,7.180963794
"July 15, 2017",1.383306344,8.1409537
"July 16, 2017",2.685613314,10.82656701
"July 17, 2017",0.043701952,10.87026897
"July 18, 2017",4.459133466,11.58607879
"July 19, 2017",1.873987357,13.22841122
"July 20, 2017",2.091071447,13.00303144
"July 21, 2017",0,12.53681388
"July 22, 2017",0,11.15350754
"July 23, 2017",0,8.467894221
"July 24, 2017",0.927577575,9.351769845
"July 25, 2017",1.068559329,5.961195707
"July 26, 2017",1.619186242,5.706394593
"July 27, 2017",1.304827531,4.920150677
"July 28, 2017",0.005935337,4.926086014
"July 29, 2017",1.155157089,6.081243103
"July 30, 2017",1.270681779,7.351924882
"July 31, 2017",0.012653212,6.437000519
"August 1, 2017",0.494070927,5.862512117
"August 2, 2017",2.562499205,6.80582508
"August 3, 2017",1.544518153,7.045515702
"August 4, 2017",0.073185275,7.11276564
"August 5, 2017",0.663728476,6.621337026
"August 6, 2017",4.638837814,9.989493062
"August 7, 2017",2.01853323,11.99537308
"August 8, 2017",0.05399092,11.55529307
"August 9, 2017",0.687407096,9.680200964
"August 10, 2017",5.268610636,13.40429345
"August 11, 2017",6.552006404,19.88311458
"August 12, 2017",2.552914302,21.7723004
"August 13, 2017",1.438614527,18.57207712
"August 14, 2017",0.625481645,17.17902553
"August 15, 2017",2.98529307,20.11032768
