This data was generated by SERVIR's ClimateSERV system (http://ClimateSERV.servirglobal.net/),,
Date,Average_CHIRPS_Rainfall(mm/day),
"May 28, 2020",0.056354362,17.34805394
"May 29, 2020",0,16.71398232
"May 30, 2020",2.331228601,15.27705995
"May 31, 2020",0.384024769,14.65612368
"June 1, 2020",0.074582818,8.474283833
"June 2, 2020",0.676991842,9.111165305
"June 3, 2020",0.749264315,4.272446707
"June 4, 2020",4.410761822,8.626854167
"June 5, 2020",0.912817438,9.539671605
"June 6, 2020",0,7.208443004
"June 7, 2020",0.017748703,6.842166938
"June 8, 2020",0,6.76758412
"June 9, 2020",0.036463091,6.127055369
"June 10, 2020",0,5.377791054
"June 11, 2020",0,0.967029233
"June 12, 2020",0,0.054211795
"June 13, 2020",0,0.054211795
"June 14, 2020",0,0.036463091
"June 15, 2020",0,0.036463091
"June 16, 2020",0,0
"June 17, 2020",0,0
"June 18, 2020",0,0
"June 19, 2020",0,0
"June 20, 2020",0,0
"June 21, 2020",0.005079537,0.005079537
"June 22, 2020",0,0.005079537
"June 23, 2020",0.057646246,0.062725782
"June 24, 2020",0.01792847,0.080654252
"June 25, 2020",0,0.080654252
"June 26, 2020",0.039347327,0.120001579
"June 27, 2020",0.76686804,0.886869619
"June 28, 2020",0.110196148,0.99198623
"June 29, 2020",0.051276253,1.043262483
"June 30, 2020",0.094680355,1.080296593
"July 1, 2020",0.337205588,1.399573711
"July 2, 2020",0,1.399573711
"July 3, 2020",0.930050034,2.290276418
"July 4, 2020",8.542390019,10.0657984
"July 5, 2020",13.23599574,23.19159799
"July 6, 2020",3.413021593,26.55334333
"July 7, 2020",6.364895373,32.82355835
"July 8, 2020",0.293123038,32.7794758
"July 9, 2020",0,32.7794758
"July 10, 2020",0,31.84942576
"July 11, 2020",1.163400765,24.47043651
"July 12, 2020",1.242961102,12.47740187
"July 13, 2020",0.038672298,9.103052576
"July 14, 2020",2.464386722,5.202543925
"July 15, 2020",3.562288215,8.471709102
"July 16, 2020",0.417100746,8.888809848
"July 17, 2020",1.906448916,10.79525876
"July 18, 2020",0.672427304,10.3042853
"July 19, 2020",1.837846503,10.8991707
"July 20, 2020",5.231042701,16.09154111
"July 21, 2020",16.69084149,30.31799588
"July 22, 2020",6.278033521,33.03374118
"July 23, 2020",0.745935923,33.36257636
"July 24, 2020",4.345484354,35.8016118
"July 25, 2020",9.336756695,44.46594119
"July 26, 2020",18.22871564,60.85681033
"July 27, 2020",6.890155838,62.51592347
"July 28, 2020",2.60845837,48.43354034
"July 29, 2020",10.80312927,52.95863609
"July 30, 2020",6.74446492,58.95716509
"July 31, 2020",15.16079896,69.77247969
"August 1, 2020",1.163075642,61.59879864
"August 2, 2020",8.035168751,51.40525174
"August 3, 2020",8.132505853,52.64760176
"August 4, 2020",5.918325401,55.95746879
"August 5, 2020",2.712347192,47.86668672
"August 6, 2020",12.08235334,53.20457514
"August 7, 2020",0.311637419,38.3554136
"August 8, 2020",0.520484327,37.71282228
"August 9, 2020",0,29.67765353
"August 10, 2020",2.937960337,24.48310801
"August 11, 2020",0,18.56478261
"August 12, 2020",1.839445735,17.69188116
"August 13, 2020",2.691415258,8.300943076
"August 14, 2020",1.696914305,9.686219962
"August 15, 2020",5.42124847,14.58698411
"August 16, 2020",6.033298722,20.62028283
"August 17, 2020",0.044083615,17.72640611
"August 18, 2020",0.631331111,18.35773722
"August 19, 2020",2.09002373,18.60831521
"August 20, 2020",0,15.91689995
"August 21, 2020",4.073309841,18.29329549
"August 22, 2020",2.232063569,15.10411059
"August 23, 2020",1.036045488,10.10685735
"August 24, 2020",3.373283294,13.43605703
"August 25, 2020",3.262675458,16.06740138
"August 26, 2020",10.84560753,24.82298518
"August 27, 2020",5.556851674,30.37983685
"August 28, 2020",7.414742711,33.72126972
"August 29, 2020",1.254054793,32.74326095
"August 30, 2020",7.28439809,38.99161355
"August 31, 2020",0,35.61833025
"September 1, 2020",3.462322189,35.81797699
"September 2, 2020",0,24.97236946
"September 3, 2020",0,19.41551778
"September 4, 2020",0.140411044,12.14118612
"September 5, 2020",1.264918316,12.15204964
"September 6, 2020",0,4.867651549
"September 7, 2020",0,4.867651549
"September 8, 2020",2.006408875,3.411738235
"September 9, 2020",2.488885719,5.900623953
"September 10, 2020",0.096388955,5.997012908
"September 11, 2020",1.529435491,7.386037355
"September 12, 2020",0,6.12111904
"September 13, 2020",0.227433492,6.348552532
"September 14, 2020",1.064462685,7.413015216
"September 15, 2020",0.526013248,5.932619589
"September 16, 2020",0.365268179,3.809002049
"September 17, 2020",0.896387307,4.609000401
"September 18, 2020",0.560224832,3.639789742
"September 19, 2020",0.536712371,4.176502113
"September 20, 2020",0.070477917,4.019546538
"September 21, 2020",0,2.955083853
"September 22, 2020",0.139999953,2.569070558
"September 23, 2020",0,2.203802379
"September 24, 2020",0,1.307415072
"September 25, 2020",0.084859285,0.832049525
"September 26, 2020",0,0.295337154
"September 27, 2020",0,0.224859238
"September 28, 2020",0,0.224859238
"September 29, 2020",0.034893771,0.119753056
"September 30, 2020",0.90224181,1.021994867
"October 1, 2020",0.868968182,1.890963049
"October 2, 2020",0.594610099,2.400713863
"October 3, 2020",0,2.400713863
"October 4, 2020",0,2.400713863
"October 5, 2020",0,2.400713863
"October 6, 2020",0,2.365820092
"October 7, 2020",0,1.463578282
"October 8, 2020",0.077376584,0.671986683
"October 9, 2020",0.04108175,0.118458334
"October 10, 2020",0,0.118458334
"October 11, 2020",0,0.118458334
"October 12, 2020",0.123278262,0.241736596
"October 13, 2020",0.356239227,0.597975823
"October 14, 2020",0.094407771,0.692383594
"October 15, 2020",2.174851015,2.789858025
"October 16, 2020",0,2.748776275
"October 17, 2020",1.173968487,3.922744762
"October 18, 2020",0,3.922744762
"October 19, 2020",0,3.799466501
"October 20, 2020",0,3.443227274
"October 21, 2020",0,3.348819503
"October 22, 2020",0,1.173968487
"October 23, 2020",0,1.173968487
"October 24, 2020",0,0
"October 25, 2020",0,0
"October 26, 2020",0,0
"October 27, 2020",0,0
"October 28, 2020",0.656939311,0.656939311
"October 29, 2020",0.106497592,0.763436903
"October 30, 2020",0.290382087,1.05381899
"October 31, 2020",0.022363635,1.076182625
"November 1, 2020",0,1.076182625
"November 2, 2020",0,1.076182625
"November 3, 2020",0,1.076182625
"November 4, 2020",0,0.419243314
"November 5, 2020",0,0.312745722
"November 6, 2020",0.032709817,0.055073452
"November 7, 2020",0,0.032709817
"November 8, 2020",0,0.032709817
"November 9, 2020",0,0.032709817
"November 10, 2020",0,0.032709817
"November 11, 2020",0,0.032709817
"November 12, 2020",0,0.032709817
"November 13, 2020",0,0
"November 14, 2020",0,0
"November 15, 2020",0,0
"November 16, 2020",0,0
"November 17, 2020",0,0
"November 18, 2020",0,0
"November 19, 2020",0,0
"November 20, 2020",0,0
"November 21, 2020",0,0
"November 22, 2020",0,0
"November 23, 2020",0,0
"November 24, 2020",0,0
"November 25, 2020",5.764391796,5.764391796
"November 26, 2020",0,5.764391796
"November 27, 2020",0,5.764391796
"November 28, 2020",0,5.764391796
"November 29, 2020",0,5.764391796
"November 30, 2020",0,5.764391796
"December 1, 2020",0,5.764391796
"December 2, 2020",0,0
"December 3, 2020",0,0
"December 4, 2020",0,0
"December 5, 2020",0,0
"December 6, 2020",0,0
"December 7, 2020",0.723687183,0.723687183
"December 8, 2020",0.203474619,0.927161803
"December 9, 2020",0,0.927161803
"December 10, 2020",0,0.927161803
"December 11, 2020",0,0.927161803
"December 12, 2020",0,0.927161803
"December 13, 2020",0,0.927161803
"December 14, 2020",0,0.203474619
"December 15, 2020",0,0
"December 16, 2020",0,0
"December 17, 2020",0,0
"December 18, 2020",0,0
"December 19, 2020",0,0
"December 20, 2020",4.453424293,4.453424293
"December 21, 2020",4.115609043,8.569033335
"December 22, 2020",0,8.569033335
"December 23, 2020",0,8.569033335
"December 24, 2020",0,8.569033335
"December 25, 2020",0,8.569033335
"December 26, 2020",0.058989944,8.62802328
"December 27, 2020",0,4.174598987
"December 28, 2020",0.047888494,0.106878439
"December 29, 2020",0,0.106878439
"December 30, 2020",0,0.106878439
"December 31, 2020",0.257006864,0.363885302
