This data was generated by SERVIR's ClimateSERV system (http://ClimateSERV.servirglobal.net/),,
Date,Average_CHIRPS_Rainfall(mm/day),
"April 11, 2017",0,0.216449215
"April 12, 2017",0,0.200238601
"April 13, 2017",0,0.200238601
"April 14, 2017",0,0.016352894
"April 15, 2017",0.001184167,0.017537061
"April 16, 2017",0,0.017537061
"April 17, 2017",0,0.001184167
"April 18, 2017",0,0.001184167
"April 19, 2017",0.001698263,0.002882429
"April 20, 2017",0.002935699,0.005818128
"April 21, 2017",0,0.005818128
"April 22, 2017",0.007057382,0.011691343
"April 23, 2017",0.043877855,0.055569198
"April 24, 2017",0,0.055569198
"April 25, 2017",0,0.055569198
"April 26, 2017",0.427968643,0.481839578
"April 27, 2017",1.822191382,2.301095262
"April 28, 2017",2.533894652,4.834989914
"April 29, 2017",0.410463883,5.238396415
"April 30, 2017",0.96640109,6.16091965
"May 1, 2017",0.777440107,6.938359758
"May 2, 2017",0.377870539,7.316230297
"May 3, 2017",0.287055997,7.17531765
"May 4, 2017",1.003203929,6.356330197
"May 5, 2017",0.165501686,3.987937231
"May 6, 2017",1.018837441,4.596310789
"May 7, 2017",0.338891189,3.968800888
"May 8, 2017",1.434938366,4.626299147
"May 9, 2017",0.250733365,4.499161973
"May 10, 2017",0.467230527,4.679336504
"May 11, 2017",0.173696687,3.849829262
"May 12, 2017",0.478668103,4.162995679
"May 13, 2017",0.621538372,3.76569661
"May 14, 2017",0.20016067,3.626966091
"May 15, 2017",0.541558272,2.733585997
"May 16, 2017",0.154931579,2.637784211
"May 17, 2017",0,2.170553683
"May 18, 2017",0,1.996856997
"May 19, 2017",0,1.518188893
"May 20, 2017",0,0.896650521
"May 21, 2017",0,0.696489851
"May 22, 2017",0,0.154931579
"May 23, 2017",0.010950328,0.010950328
"May 24, 2017",0,0.010950328
"May 25, 2017",0,0.010950328
"May 26, 2017",0,0.010950328
"May 27, 2017",0,0.010950328
"May 28, 2017",0,0.010950328
"May 29, 2017",0,0.010950328
"May 30, 2017",0,0
"May 31, 2017",0,0
"June 1, 2017",0,0
"June 2, 2017",0,0
"June 3, 2017",0,0
"June 4, 2017",0,0
"June 5, 2017",0.001852913,0.001852913
"June 6, 2017",0,0.001852913
"June 7, 2017",0,0.001852913
"June 8, 2017",0,0.001852913
"June 9, 2017",0,0.001852913
"June 10, 2017",0,0.001852913
"June 11, 2017",0,0.001852913
"June 12, 2017",0,0
"June 13, 2017",0,0
"June 14, 2017",0,0
"June 15, 2017",0,0
"June 16, 2017",0,0
"June 17, 2017",0,0
"June 18, 2017",0,0
"June 19, 2017",0,0
"June 20, 2017",0,0
"June 21, 2017",0,0
"June 22, 2017",0,0
"June 23, 2017",0,0
"June 24, 2017",0,0
"June 25, 2017",0,0
"June 26, 2017",0,0
"June 27, 2017",0.010725717,0.010725717
"June 28, 2017",0,0.010725717
"June 29, 2017",0.002163471,0.012889188
"June 30, 2017",0.001041643,0.013930831
"July 1, 2017",0,0.013930831
"July 2, 2017",0.026119904,0.040050735
"July 3, 2017",0.068627616,0.108678351
"July 4, 2017",0.002805964,0.100758598
"July 5, 2017",0,0.100758598
"July 6, 2017",0,0.098595127
"July 7, 2017",0.002760382,0.100313866
"July 8, 2017",0.317473751,0.417787617
"July 9, 2017",0.002900258,0.394567971
"July 10, 2017",0,0.325940355
"July 11, 2017",0.019139184,0.342273575
"July 12, 2017",0.724098979,1.066372554
"July 13, 2017",0.241390708,1.307763262
"July 14, 2017",0,1.30500288
"July 15, 2017",2.347242387,3.334771516
"July 16, 2017",0.06068201,3.392553268
"July 17, 2017",0,3.392553268
"July 18, 2017",5.707533923,9.080948008
"July 19, 2017",0.948478693,9.305327722
"July 20, 2017",3.197971544,12.26190856
"July 21, 2017",0,12.26190856
"July 22, 2017",0,9.914666171
"July 23, 2017",0,9.853984161
"July 24, 2017",6.973818156,16.82780232
"July 25, 2017",12.73160608,23.85187448
"July 26, 2017",0.176328724,23.07972451
"July 27, 2017",0,19.88175296
"July 28, 2017",0.163092377,20.04484534
"July 29, 2017",0,20.04484534
"July 30, 2017",0.078734699,20.12358004
"July 31, 2017",0.419443423,13.56920531
"August 1, 2017",0.198852188,1.03645141
"August 2, 2017",0,0.860122686
"August 3, 2017",0.005102941,0.865225627
"August 4, 2017",0.083864109,0.785997359
"August 5, 2017",0.035025766,0.821023125
"August 6, 2017",0,0.742288426
"August 7, 2017",0.859561309,1.182406312
"August 8, 2017",4.887202468,5.870756592
"August 9, 2017",2.486569984,8.357326576
"August 10, 2017",2.672557049,11.02478068
"August 11, 2017",2.875236594,13.81615317
"August 12, 2017",0.547508871,14.32863627
"August 13, 2017",0.323660263,14.65229654
"August 14, 2017",0.043281273,13.8360165
"August 15, 2017",0.171197207,9.12001124
"August 16, 2017",2.727145559,9.360586815
"August 17, 2017",0.076117575,6.764147341
"August 18, 2017",0.327811356,4.216722103
"August 19, 2017",0.011597007,3.68081024
"August 20, 2017",0.270910618,3.628060595
"August 21, 2017",0.143848444,3.728627766
"August 22, 2017",0,3.557430559
"August 23, 2017",0,0.830285
"August 24, 2017",4.900345693,5.654513118
"August 25, 2017",0.257509101,5.584210864
"August 26, 2017",2.498130244,8.070744101
"August 27, 2017",0.412110955,8.211944437
"August 28, 2017",0.981686733,9.049782726
"August 29, 2017",0,9.049782726
"August 30, 2017",0.282003571,9.331786298
"August 31, 2017",0.384982385,4.81642299
"September 1, 2017",0.026914762,4.585828651
"September 2, 2017",0,2.087698406
"September 3, 2017",0,1.675587452
"September 4, 2017",0,0.693900719
"September 5, 2017",0.001753437,0.695654157
"September 6, 2017",0.001992695,0.41564328
"September 7, 2017",0,0.030660895
"September 8, 2017",0,0.003746132
"September 9, 2017",0,0.003746132
"September 10, 2017",0,0.003746132
"September 11, 2017",0,0.003746132
"September 12, 2017",0,0.001992695
"September 13, 2017",0,0
"September 14, 2017",0,0
"September 15, 2017",0,0
"September 16, 2017",0,0
"September 17, 2017",0,0
"September 18, 2017",0,0
"September 19, 2017",0,0
"September 20, 2017",0,0
"September 21, 2017",0,0
"September 22, 2017",0,0
"September 23, 2017",0,0
"September 24, 2017",0,0
"September 25, 2017",0,0
"September 26, 2017",0,0
"September 27, 2017",0,0
"September 28, 2017",0,0
"September 29, 2017",0,0
"September 30, 2017",0,0
"October 1, 2017",0,0
"October 2, 2017",0,0
"October 3, 2017",0,0
"October 4, 2017",0,0
"October 5, 2017",0,0
"October 6, 2017",0,0
"October 7, 2017",0,0
"October 8, 2017",0,0
"October 9, 2017",0,0
"October 10, 2017",0,0
"October 11, 2017",0,0
"October 12, 2017",0,0
"October 13, 2017",0.115861214,0.115861214
"October 14, 2017",0,0.115861214
"October 15, 2017",0,0.115861214
"October 16, 2017",0,0.115861214
"October 17, 2017",0,0.115861214
"October 18, 2017",0,0.115861214
"October 19, 2017",0,0.115861214
"October 20, 2017",0,0
"October 21, 2017",0,0
"October 22, 2017",0,0
"October 23, 2017",0,0
"October 24, 2017",0,0
"October 25, 2017",0,0
"October 26, 2017",0,0
"October 27, 2017",0,0
"October 28, 2017",0,0
"October 29, 2017",0,0
"October 30, 2017",0,0
"October 31, 2017",0,0
"November 1, 2017",0,0
"November 2, 2017",0,0
"November 3, 2017",0,0
"November 4, 2017",0,0
"November 5, 2017",0,0
"November 6, 2017",0,0
"November 7, 2017",0.100518891,0.100518891
"November 8, 2017",0.001804173,0.102323063
"November 9, 2017",0,0.102323063
"November 10, 2017",0,0.102323063
"November 11, 2017",0,0.102323063
"November 12, 2017",0.003616393,0.105939456
"November 13, 2017",0,0.105939456
"November 14, 2017",0,0.005420565
"November 15, 2017",0.147573662,0.151190054
"November 16, 2017",0.100482921,0.251672976
"November 17, 2017",0,0.251672976
"November 18, 2017",0.036933523,0.288606499
"November 19, 2017",0.005970451,0.290960557
"November 20, 2017",0.183125752,0.474086309
"November 21, 2017",0.116574307,0.590660616
"November 22, 2017",0.088123077,0.531210032
"November 23, 2017",0.103472624,0.534199735
"November 24, 2017",0,0.534199735
"November 25, 2017",0,0.497266211
"November 26, 2017",0,0.49129576
"November 27, 2017",0.018748279,0.326918287
"November 28, 2017",0,0.21034398
"November 29, 2017",0.003972722,0.126193625
"November 30, 2017",0.203186671,0.225907672
"December 1, 2017",0.198842096,0.424749768
"December 2, 2017",0,0.424749768
"December 3, 2017",0,0.424749768
"December 4, 2017",0,0.406001489
"December 5, 2017",0,0.406001489
"December 6, 2017",0,0.402028767
"December 7, 2017",1.108547625,1.307389721
"December 8, 2017",0,1.108547625
"December 9, 2017",0,1.108547625
"December 10, 2017",0.12453176,1.233079385
"December 11, 2017",0,1.233079385
"December 12, 2017",0.342892436,1.575971821
"December 13, 2017",0.631775868,2.207747689
"December 14, 2017",0,1.099200064
"December 15, 2017",0.848350497,1.947550562
"December 16, 2017",0.213104906,2.160655468
"December 17, 2017",0,2.036123708
"December 18, 2017",0,2.036123708
"December 19, 2017",0,1.693231271
"December 20, 2017",0.441018802,1.502474206
"December 21, 2017",0.105363639,1.607837844
"December 22, 2017",0.091689872,0.851177218
"December 23, 2017",0,0.638072312
"December 24, 2017",0,0.638072312
"December 25, 2017",0.415915538,1.05398785
"December 26, 2017",0,1.05398785
"December 27, 2017",1.421942749,2.034911797
"December 28, 2017",0.210041126,2.139589284
"December 29, 2017",0.446476731,2.494376143
"December 30, 2017",0.337560395,2.831936538
"December 31, 2017",0,2.831936538
"January 1, 2018",0.941849951,3.357870951
"January 2, 2018",0.015905124,3.373776075
"January 3, 2018",0,1.951833326
"January 4, 2018",0,1.7417922
"January 5, 2018",0.200562555,1.495878024
"January 6, 2018",0.011826499,1.170144128
"January 7, 2018",0,1.170144128
"January 8, 2018",0.088740175,0.317034353
"January 9, 2018",0.248201328,0.549330557
"January 10, 2018",0.052446542,0.601777099
"January 11, 2018",0,0.601777099
"January 12, 2018",0,0.401214545
"January 13, 2018",0,0.389388045
"January 14, 2018",0,0.389388045
"January 15, 2018",0,0.30064787
"January 16, 2018",0,0.052446542
"January 17, 2018",0,0
"January 18, 2018",0,0
"January 19, 2018",0.205124066,0.205124066
"January 20, 2018",0.199395274,0.40451934
