This data was generated by SERVIR's ClimateSERV system (http://ClimateSERV.servirglobal.net/),,
Date,Average_CHIRPS_Rainfall(mm/day),
"November 10, 2017",0.737382926,1.018674495
"November 11, 2017",0.690194379,1.523712829
"November 12, 2017",0.291649145,1.725959015
"November 13, 2017",0,1.725959015
"November 14, 2017",0,1.725959015
"November 15, 2017",0,1.725959015
"November 16, 2017",0,1.71922645
"November 17, 2017",0,0.981843524
"November 18, 2017",0,0.291649145
"November 19, 2017",0,0
"November 20, 2017",0,0
"November 21, 2017",0,0
"November 22, 2017",0,0
"November 23, 2017",0,0
"November 24, 2017",0.027060315,0.027060315
"November 25, 2017",0.090077963,0.117138278
"November 26, 2017",0,0.117138278
"November 27, 2017",0.001832841,0.118971118
"November 28, 2017",0,0.118971118
"November 29, 2017",0.136869707,0.255840825
"November 30, 2017",0,0.255840825
"December 1, 2017",0,0.22878051
"December 2, 2017",0,0.138702547
"December 3, 2017",0.048268732,0.186971279
"December 4, 2017",0,0.185138439
"December 5, 2017",0.074250701,0.25938914
"December 6, 2017",0,0.122519433
"December 7, 2017",0.319691536,0.44221097
"December 8, 2017",0.049006839,0.491217809
"December 9, 2017",0.087879609,0.579097418
"December 10, 2017",0,0.530828686
"December 11, 2017",0,0.530828686
"December 12, 2017",0.264117643,0.720695627
"December 13, 2017",0.592899858,1.313595485
"December 14, 2017",0,0.993903949
"December 15, 2017",0,0.94489711
"December 16, 2017",0.333887286,1.190904786
"December 17, 2017",0,1.190904786
"December 18, 2017",0,1.190904786
"December 19, 2017",0,0.926787144
"December 20, 2017",0.360680928,0.694568214
"December 21, 2017",0,0.694568214
"December 22, 2017",0,0.694568214
"December 23, 2017",0,0.360680928
"December 24, 2017",0,0.360680928
"December 25, 2017",0.90105753,1.261738458
"December 26, 2017",0.445859971,1.707598429
"December 27, 2017",0,1.346917501
"December 28, 2017",0,1.346917501
"December 29, 2017",0.265468194,1.612385694
"December 30, 2017",0.319531566,1.931917261
"December 31, 2017",0.036424546,1.968341807
"January 1, 2018",0,1.067284277
"January 2, 2018",0.666954485,1.288378792
"January 3, 2018",0,1.288378792
"January 4, 2018",0,1.288378792
